"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 25 20:46:17 GMT 2022","Tue Oct 25 20:46:28 GMT 2022","11018","","Resources page features","","Resources page features","Should subscribe to email subscription","Should subscribe to email subscription",""
"failed","Tue Oct 25 20:45:58 GMT 2022","Tue Oct 25 20:46:12 GMT 2022","14422","","About us page features","","About us page features","Should fill form cloud-vpn","Should fill form cloud-vpn",""
"passed","Tue Oct 25 20:45:26 GMT 2022","Tue Oct 25 20:45:30 GMT 2022","3541","","Book a demo page features","","Book a demo page features","Should send empty form","Should send empty form",""
"passed","Tue Oct 25 20:45:54 GMT 2022","Tue Oct 25 20:45:57 GMT 2022","2634","","Main page features","","Main page features","Should check if products blocks are clickable","Should check if products blocks are clickable",""
"passed","Tue Oct 25 20:45:26 GMT 2022","Tue Oct 25 20:45:32 GMT 2022","5948","","About us page features","","About us page features","Should download the full set","Should download the full set",""
"passed","Tue Oct 25 20:45:44 GMT 2022","Tue Oct 25 20:45:49 GMT 2022","4475","","Book a demo page features","","Book a demo page features","Should send form phone with 15 digit","Should send form phone with 15 digit",""
"passed","Tue Oct 25 20:45:38 GMT 2022","Tue Oct 25 20:45:41 GMT 2022","3317","","Book a demo page features","","Book a demo page features","Should send form invalid phone with one digit","Should send form invalid phone with one digit",""
"passed","Tue Oct 25 20:46:11 GMT 2022","Tue Oct 25 20:46:17 GMT 2022","5367","","Resources page features","","Resources page features","Should filter by content","Should filter by content",""
"passed","Tue Oct 25 20:45:50 GMT 2022","Tue Oct 25 20:45:53 GMT 2022","2761","","Book a demo page features","","Book a demo page features","Should send form with invalid number 5 digits","Should send form with invalid number 5 digits",""
"passed","Tue Oct 25 20:45:35 GMT 2022","Tue Oct 25 20:45:38 GMT 2022","3016","","Book a demo page features","","Book a demo page features","Should send form  phone with non-number characters","Should send form  phone with non-number characters",""
"passed","Tue Oct 25 20:45:30 GMT 2022","Tue Oct 25 20:45:32 GMT 2022","2541","","Book a demo page features","","Book a demo page features","Should send form empty Primary Product interest","Should send form empty Primary Product interest",""
"passed","Tue Oct 25 20:45:33 GMT 2022","Tue Oct 25 20:45:41 GMT 2022","7145","","Career page features","","Career page features","Should open position in new page","Should open position in new page",""
"passed","Tue Oct 25 20:45:41 GMT 2022","Tue Oct 25 20:45:44 GMT 2022","2845","","Book a demo page features","","Book a demo page features","Should send form invalid phone with 16 digit","Should send form invalid phone with 16 digit",""
"passed","Tue Oct 25 20:46:28 GMT 2022","Tue Oct 25 20:46:29 GMT 2022","919","","Resources page features","","Resources page features","Should subscribe vith empty email","Should subscribe vith empty email",""
"passed","Tue Oct 25 20:45:42 GMT 2022","Tue Oct 25 20:45:51 GMT 2022","8972","","Ebook page features","","Ebook page features","Should Fill ebook form","Should Fill ebook form",""
"passed","Tue Oct 25 20:45:51 GMT 2022","Tue Oct 25 20:45:57 GMT 2022","5656","","Ebook page features","","Ebook page features","Should сheck social link","Should сheck social link",""
"passed","Tue Oct 25 20:45:58 GMT 2022","Tue Oct 25 20:46:06 GMT 2022","8810","","Price, SIP Trunking page features","","Price, SIP Trunking page features","Should fill Sip Trunking Price form","Should fill Sip Trunking Price form",""
"passed","Tue Oct 25 20:46:06 GMT 2022","Tue Oct 25 20:46:10 GMT 2022","3929","","Price, SIP Trunking page features","","Price, SIP Trunking page features","Should send empty Trunking Price form","Should send empty Trunking Price form",""
"passed","Tue Oct 25 20:45:49 GMT 2022","Tue Oct 25 20:45:50 GMT 2022","1831","","Book a demo page features","","Book a demo page features","Should send form with invalid email","Should send form with invalid email",""
"passed","Tue Oct 25 20:45:32 GMT 2022","Tue Oct 25 20:45:35 GMT 2022","2554","","Book a demo page features","","Book a demo page features","Should send form empty country","Should send form empty country",""
